===================================================================================================================
ORAM experiment started at: 2024-09-05_22-18-24
Parameters: N = 4096, Z = 64, rate_ratio = 1, max_burst_cnt = 1, min_relax_cnt = 2160, ITR_CNT = 137438953472
===================================================================================================================
1,134217730,0,0,0,0,0,0,1085739,0,62109,62073,36,99.94203738588611
1,268435462,0,0,0,0,0,0,2171646,0,124218,124182,36,99.97101869294305
1,402653190,0,0,0,0,0,0,3258657,0,186327,186290,37,99.98014243775728
1,536870926,0,0,0,0,0,0,4345814,0,248436,248400,36,99.98550934647153
1,671088662,0,0,0,0,8911,0.0013278424284750583,5440854,8905,310545,310506,39,99.98744143360865
1,805306414,0,0,0,0,52408,0.00650783341891049,6571551,52368,372654,372607,47,99.98738776452151
1,939524166,9,0.0020700505092324253,0,0,145253,0.015460272880878433,7750725,145140,434763,434706,57,99.98688940871233
1,1073741950,22,0.004427503652690514,0,0,260771,0.02428618903798423,8953807,260572,496872,496804,68,99.98631438277866
1,1207959734,55,0.009838364613370159,0,0,438168,0.036273394493567285,10217691,437829,558981,558892,89,99.9840781708144
1,1342177582,110,0.017707662588538314,0,0,697144,0.051941263870743694,11562535,696585,621090,620968,122,99.98035711410584
2,1476395430,180,0.026339664608270655,0,0,1048485,0.0710165432637403,12999992,1047637,683200,683024,176,99.97423887587821
2,1610613406,265,0.03554308492517175,0,0,1655588,0.10279238908632778,14693013,1654225,745309,745076,233,99.96873779868484
2,1744831382,362,0.044814182079279015,0,0,2303576,0.1320228431494231,16426600,2301652,807418,807123,295,99.96346378208065
2,1879049614,479,0.05505709156028809,0,0,3206491,0.17064429669144207,18414530,3203802,869527,869143,384,99.9558380590827
2,2013267846,609,0.06532617498618926,0,0,4434699,0.2202736713154293,20728463,4430963,931636,931102,534,99.94268147645647
2,2147486590,784,0.07883120670065256,0,0,5933814,0.2763143679158833,23312998,5928770,993746,993071,675,99.93207519829011
2,2281705334,990,0.09367504222473494,0,0,7645723,0.3350880976048557,26110599,7639176,1055855,1055079,776,99.92650505988038
2,2415925102,1198,0.10704428220017996,0,0,9488301,0.39273986549573925,29038315,9480158,1117965,1117093,872,99.92200113599263
2,2550144870,1428,0.12086300246381093,0,0,11576069,0.4539377010162024,32210415,11566097,1180075,1179075,1000,99.91525962332902
2,2684362600,1671,0.1343403094892013,0,0,13828280,0.5151420301731435,35547274,13816334,1242185,1241065,1120,99.90983629652588
3,2818580332,1925,0.14737191849146278,0,0,16348388,0.5800220702810105,39151474,16334223,1304294,1302929,1365,99.89534568126511
3,2952798060,2179,0.15921588914657653,0,0,19069974,0.6458272325450433,42958881,19053395,1366403,1364952,1451,99.89380878115753
3,3087015796,2501,0.17477129837394909,0,0,21898736,0.7093820517951823,46871967,21879649,1428512,1426902,1610,99.88729531148496
3,3221233532,2849,0.19076379170656257,0,0,24974689,0.7753144484603873,51031217,24952897,1490621,1488894,1727,99.88414224675488
3,3355451284,3187,0.2048309774878737,0,0,28161288,0.8392697615933351,55300615,28136666,1552730,1550883,1847,99.88104821829938
3,3489669036,3572,0.22071031400552765,0,0,31643524,0.9067772234126625,59865417,31615804,1614839,1612705,2134,99.86785060306322
3,3623886820,3904,0.23226316177747952,0,0,35400417,0.9768632065123758,64704452,35369346,1676948,1674581,2367,99.85885072166818
3,3758104604,4232,0.2427593802522816,0,0,39190287,1.0428205470347731,69577410,39155832,1739058,1736568,2490,99.85681903651287
3,3892322452,4685,0.2594343279515708,0,0,43136237,1.108239040338316,74606537,43098242,1801167,1798633,2534,99.8593134340125
3,4026540300,5092,0.2725373159891413,0,0,47282423,1.1742692104250716,79836344,47240757,1863276,1860616,2660,99.85724068790668
4,4160758276,5508,0.2852566144265892,0,0,51490394,1.237524282163436,85127921,51444972,1925385,1922510,2875,99.85067921480639
4,4294976252,5963,0.2991285992123231,0,0,55746142,1.2979383055042935,90466259,55696882,1987494,1984496,2998,99.84915677732863
4,4429194484,6439,0.31317453631783787,0,0,60191815,1.3589788211794904,95995062,60138592,2049603,2046439,3164,99.84562864125394
4,4563412716,6949,0.32799002389243775,0,0,64961486,1.4235286183517903,101848434,64903980,2111713,2108370,3343,99.84169250272173
4,4697631460,7486,0.3431885822634859,0,0,69835438,1.486609551638474,107804268,69773530,2173822,2170277,3545,99.83692317034237
